,client_id,segment_name0,segment_name1,segment_name2,segment_name3
410,7b8cc89bf1e0cd1c8b409bc34d801538,champions,champions,champions,champions
411,a0f2c73122588e63b1d372af81b88e5d,average,average,loyal,sleeping
412,96597ce4880c39bb7270790946b856bf,,,,average
413,62ce0e59e36a0b63f0d23afbc13679cf,loyal,average,champions,champions
414,a25140414991f026aa3e3f65e3e98250,,,,sleeping
415,ccd19972131717e3f39fc275104c3524,,sleeping,,
416,1f6f10137a18f2a5ed3106e87632aa65,need attention,average,loyal,sleeping
417,4618dd57bfb6c69d18ae0ca15bf30f7b,loyal,champions,average,average
418,de170bbcd15b31e465417c396f175d37,champions,average,sleeping,loyal
419,4994810e083ea74ab024860955fbb397,,average,sleeping,sleeping
420,5ec2369561459e4308cde69c6f879b99,,,,champions
421,f29f3d67e2ad31757b854205d27d0830,champions,champions,champions,champions
422,03abd89d3c68592bdf177f133a67ecee,,sleeping,,
423,bc8dacff59382dcffd4747252be5a869,,,,
424,620e215080d2fe38c701d3e994c67d66,champions,champions,champions,champions
425,8ba0c5f0d5ad641ebf3ae4c49683044f,sleeping,promising,,
426,49f49e59956648117831dcbb207b715f,sleeping,average,champions,average
427,bae7320e1a57a465164acd3a6c35d274,,sleeping,,
428,4b9ef389f86d8dd37defdf9e3a3444ff,champions,average,champions,loyal
429,d67e50a5dd509d513553bace0efc6ab8,champions,loyal,champions,average
430,9ba6a19326fec0d50918b51a54e42b9b,,,,sleeping
431,c86f79d1bc0c619750d63bc5e883b6b1,need attention,sleeping,sleeping,
432,c1e728666017688d41b6ce254750f7b3,,sleeping,,
433,77e4dccceb0041cbb30a690ff2707086,sleeping,sleeping,sleeping,
434,a849036bba6fe9aae83d843b644fbb36,,,,need attention
435,964dd8989350cfd4ba71cb428e4b8211,need attention,champions,average,champions
436,f2c7afc2633dfa530da1e27b50f5a3ef,champions,loyal,average,
437,b6d4475b8a2b7850a3adc4f1b6f9540a,loyal,average,,
438,685c338513919e030c5ad34780940fb8,,,,loyal
439,bdab530ad3023d50a49b3d7ae7fbda30,,,,champions
440,6608a6e66fec2139e69df7e9f93ee742,,,,average
441,ec6a27bf93f8fbac079c99c51fda77e3,,,,sleeping
442,5ae4d22680904f30c8bce0c95a52cb4a,sleeping,sleeping,,sleeping
443,5731525ca0a03d73e65eb88ec64eaf7a,,sleeping,sleeping,
444,3316c7c39d3b7e4ab9a67748e42b0463,sleeping,average,average,average
445,9bc6682acceb6c835ac4ed4292bb6151,,,need attention,average
446,8803bf2604f6654d2561bac03c865c64,,,,
447,df44bfa1dd0ec990bf64e76c1f011d2c,sleeping,,,
448,36dbe4388a1d92fcbfbb621f5b5c4fa2,,need attention,sleeping,
449,dcaf4cb11c4afd4265784af336234893,loyal,champions,average,loyal
450,fd16a8a08c3ae2fea2ae7120d8d4401c,,sleeping,sleeping,
451,eaa80fe07eb3e94cc753908c18f8f305,average,loyal,average,sleeping
452,59d80a35c053301d55b87d1ac856e6db,average,,,
453,6703457034160536b44fd275d7a651dd,,,,need attention
454,bc7ddb467df3a30d70dca025011ab91c,,,sleeping,
455,49293674ff00ed369130af6d6d30d5d0,,,average,sleeping
456,3afaddf8efdf6e70966539a8c9121af9,average,champions,average,sleeping
457,e4177418aaadadd9a7967b6ad21b9e8a,,,,
458,2bd20aee53657ceb3d618832e5733b76,sleeping,average,average,
459,192673b9ad96186d3cd532fe205ee439,,,,need attention
460,6e4fa23bedfe3a8c08a79c4f09a55f91,,sleeping,,
461,88e5d07dea7e1576bcd5b4cbe50f794b,sleeping,champions,sleeping,average
462,e94ff1a01313e5e63c1e4ae13cb4be43,,,,
463,f9218cb735f59564ed57346c2cb29d6b,,sleeping,average,average
464,51b6a628d066e5188dcf469a8a7d8ce3,,,,sleeping
465,0eeb8a2d25f7e3c6b24edd28ad4660d4,,,,sleeping
466,bc43c54a91df3efbb553602d1968a49c,,champions,,
467,fe7b4c87ab339f3dff034226fabb6d7d,champions,champions,champions,champions
468,6b986ad0a6a176546367a814c8b57f2f,champions,champions,champions,champions
469,477833841914ea74afe6a0d6ff3fae4f,,,sleeping,sleeping
470,43db1dedaf72e5b7ba855725a10d1a29,champions,average,champions,champions
471,3c15f58e04c351bebf5a4967511a0d58,,,,
472,507f2e9d11acdb53afbc8e26f1a63bde,sleeping,average,average,average
473,7f37405f75f3208810a26fe666d52b4b,average,champions,loyal,sleeping
474,b6f3a813cb76177eb0d6902c1fb7ca5b,,,,
475,beff1283b21adef39ec567caf3e9b941,sleeping,average,,sleeping
476,ac8c0d699c7407f1efec44592f5e466d,champions,average,champions,loyal
477,92ca5c6587bf9b0c91c22db628dcf96e,average,loyal,average,sleeping
478,84fe40350f62cab43e19ffb925820c20,sleeping,average,sleeping,average
479,d27be9e35c800f663e59a5aee37012d0,,,average,champions
480,4e037867dedec86b483e0f4c58bb4afb,sleeping,sleeping,average,loyal
481,a029538526c4ffa01df9a4a2dc680929,loyal,,sleeping,average
482,fa35b524fd66b82b0993d792980ea77e,average,average,sleeping,need attention
483,3e341714fd807861fc89ff6c44a9893e,average,average,average,
484,75eaffa8123bfc317f21a16ad9e88bde,champions,champions,average,
485,d88440b72126979890b34e6f04ecba0b,sleeping,,need attention,average
486,a11e0456ce342d0e5a51b6a51296e0d2,loyal,champions,need attention,sleeping
487,c8dfaac91d7e164c4b09d8afb98a9680,average,,,average
488,308a4e51713add462ec022f4c9eefa19,sleeping,loyal,champions,
489,4709c7da1c69f13dbba79735800f59a2,champions,champions,champions,champions
490,a633015c10a66896cc8cfa0ecd01820a,champions,average,champions,loyal
491,dd309a29f4f8039caa74653dcd84c4dd,loyal,average,champions,loyal
492,4f5cec3e00e629e2cd8bdacaf9b4fea8,,,,loyal
493,e68228a457e728e9e2355fe559b489af,,sleeping,,
494,87f20336ad1dc2662adbf5f39e03ae58,champions,average,champions,champions
495,0f6a0680e9b0540ff15d9dc71b59b338,average,average,loyal,average
496,a6208f14110802403258aae9e662d7d9,sleeping,,,
497,41d7736315fddcfddb0b2961829448d5,champions,champions,loyal,champions
498,31605185d7b7aad1ba9718bf69f81dbc,,,average,loyal
499,f11335703736dfa6903149de4864579f,,average,champions,average
500,b538173125b14444d4b34c58e5a21151,sleeping,,average,
501,5fc3934ed6b4dc589292ce6449de18fc,average,average,need attention,need attention
502,f48078b80c10b0d2289f81c92885ac58,,,sleeping,sleeping
503,9ed1f2c1d9ade158fd953f5af3f8d642,average,champions,average,average
504,d821da1b2ab5a914e434009479f318ec,,,,
505,e874449ccc704e2aae6a2d9016d42581,,average,champions,average
506,1e4458596957e893c8e49dd5914d3ace,sleeping,average,sleeping,average
507,a8c11466dd6ede0561aea78995a83cc8,average,average,loyal,average
508,a8c11f1129186a46d1b0a9ac85cc1353,champions,champions,champions,loyal
509,743e7b5257cf6df57fe3991e5c882d39,,,,sleeping
510,97e7edc077ac5ad173aafcdb4dce86ff,,,average,need attention
511,bc5c3b36417818f8a6c53a2815e6949e,champions,champions,champions,average
512,ecae2379b811ff397235b0fc1f8382a8,,,,loyal
513,37e3a92eb7826cfc198b4c18eb7cae69,loyal,sleeping,,sleeping
514,b199acf9b16871040a4802d8d1130135,champions,champions,champions,champions
515,a3fe3582457d8612c2e676df53f9c73c,average,need attention,loyal,need attention
516,ba03543353026c2a894cafeec3fd7d6f,sleeping,,,
517,84040703311baf16b9ccec34c6bd6783,,,,sleeping
518,201d646951c0fb1589bb48b54956d978,average,average,sleeping,sleeping
519,f4bedc395539b96ee7296d73e76a3ea3,,sleeping,,average
520,98592ff816d0eb65354b9199766886bd,loyal,,champions,loyal
521,c6d4c8275e56d2ce58785241331e208f,champions,average,average,sleeping
522,8b77c2dba338ab40126b9e03eccbf055,champions,champions,champions,champions
523,c6baa0a798e647881fa2a621c1a9af56,,loyal,,average
524,4b511e5127278fb5399a73f253ef15d7,champions,champions,champions,average
525,53a7807073c18eceb805c0ebab80d339,,,,sleeping
526,9c615e3abf4fcb1146ef2e32f3e01746,,,,sleeping
527,e5983bf2b30cbb76f22e489737e7b4fd,,,,
528,3a4d4eaed8af2ff9675f6929b10feeea,,sleeping,,
529,550e6f33456320888d61bc5941290d6b,,,,sleeping
530,8a563a997aa1898b1e7b4ec4a5874b7b,,,,
531,f4303c91ec4e7f985116e88fc2bd071c,,,,need attention
532,4b69ad4bb8057c137cf49f077e9e4d13,champions,champions,champions,average
533,d566e25a956ad62237f8d8bdd3108591,sleeping,need attention,sleeping,sleeping
534,aaff8ee545a8fd79c62d26be260256cb,,,champions,champions
535,7dd9fa24c684d2830ed44b84ac3aaaf2,loyal,average,average,average
536,d20ae9f4279a0b7d4ea1bacb0d307471,,sleeping,,sleeping
537,ad75cdd4aac08406b3c4bf3a66bb2240,need attention,,,
538,dec667330421c54e7cd65463274f3b2d,,,,champions
539,b33bf9370666aa4353d560550206029a,,champions,sleeping,champions
540,a52305653275c1f1bae0bd7fa6db0a9c,average,,sleeping,
541,7d49f78728c8aa1dd4ddc8187b6a99c4,sleeping,,,
542,acf5b7e82b22f48179b4ae5a3b4b1361,average,loyal,loyal,sleeping
543,4810d12e9be1aa10cff986701afb088a,champions,champions,champions,champions
544,2e93ab1aa7949682fb1c92472b120efa,,need attention,,
545,826d640ab33ddeb2e447990c252dc204,,,sleeping,
546,0d43d519cb05900867913fe455747b7d,average,champions,loyal,average
547,dd3d5e1c0725ebbd363dcf8ea315fbed,champions,champions,loyal,champions
548,94ce3d7d25d3641e2f93e5eebf5a9614,champions,,,
549,1c5ce0419b40b23713311d64fa8d3fe0,sleeping,,need attention,
550,97310a14f01780f59c05f31311c46a19,need attention,champions,champions,champions
551,c5789c41ce00ddde930e6827ec89e80c,sleeping,,sleeping,sleeping
552,e7343d21f24ee848d72cb1c3bea8aeb8,average,sleeping,,
553,d5ba395a09abd6b584b1ca347e052aba,,sleeping,,
554,dbdad76bda5504eb3895bb52d895f0e5,champions,champions,champions,loyal
555,2896e30cfdb4393e4d6367c19095bba1,,,champions,
556,c1590e283b7aa3131f935243946a7e9e,champions,champions,champions,champions
557,2d3dad6dec04cc54df34f5f70beca9e4,,,need attention,sleeping
558,0e2b317fecff2a8653d7a0e631e02190,champions,champions,champions,champions
559,d6d060616354c7ef48b2b27bde3e4eba,champions,champions,champions,champions
560,c0d09f2766d87c90e6baf05b01bf6751,sleeping,sleeping,sleeping,
561,f139331463b4007a45872a593099d311,,,,
562,21f2b1fa0ba0d6d124943ae131083ed7,,,sleeping,sleeping
563,c0db4e5e947a9570a06473d471acb613,average,sleeping,sleeping,sleeping
564,a62fe071486ba6cc8dcab40c74782241,sleeping,,sleeping,sleeping
565,4c7001d24c26ddb1533d2048e7275afb,sleeping,sleeping,sleeping,sleeping
566,0d92357027eb110b1ddbd26a0f09173b,,need attention,need attention,
567,9f3ebb994a8ec54d2d8d52a021837e5a,,sleeping,sleeping,
568,c95293cbe49bb2e27d255faf8d5b8e9d,champions,average,average,champions
569,c356dae792068a3bec24506145cde7c3,,champions,need attention,champions
570,151213b4a1868dac1959ec5da8a220e1,average,,,sleeping
571,6e76a2ea23f2aa35cd5b2ffae44fd2fc,average,average,,need attention
572,9914830fdb1635b323050b66158f5405,average,average,,average
573,c2a7fa999b4d05c3ef177c35fd3122ca,champions,champions,champions,champions
574,7caa5e17df6761798e0979b9789b063e,,loyal,average,average
575,7ffb2b47a82317fb0b1ab1b21e096c12,loyal,average,average,loyal
576,b1b418eb301d04a6870d0f0c08c4f957,sleeping,sleeping,sleeping,
577,20ba5e896536915d6fa53c73efb4165c,average,,,sleeping
578,abed4a4d745135308839973ae7c15850,average,,sleeping,average
579,0c25a0faf1a0903fb945052d6ce602bd,,sleeping,,
580,ef0cd8f4899d86c7d45c9c37aefcf377,,,,
581,ef983d1d79ca4656064419ce79ddfc87,,,,
582,66aef50946ea65e6f32cd1786586c714,,,,
583,d1509ad32d59d685f8e81fb5343d142d,sleeping,,,
584,de4f8992ad59de1fdeb0e21572bb4e2e,,sleeping,average,
585,90c09e287416f6ab121b6c940cf6ed10,average,need attention,sleeping,sleeping
586,4e77d7a6adb5e9e30269c68afe73be45,sleeping,sleeping,sleeping,need attention
587,2fc6aafee127d65663926e680946d648,average,,,
588,a18be53fb8a218d2a1e0995f5f8548f9,,,need attention,
589,8fa14be21132970f22e4ff6e93c302c8,,,,
590,a4d5a1ee29d018382a351053dfecb949,sleeping,sleeping,sleeping,
591,ca9f21445b2bcaca27646e33ac90f417,champions,champions,,
592,c9804b912e89312e12d2955aa7f62187,sleeping,average,need attention,average
593,23fa8ffb4cd0ac12aaf98937a5373b9a,average,sleeping,sleeping,average
594,3ba44737b655a04a37bfb916f87280b3,average,average,loyal,champions
595,f3fe361f119bbf464ae25d5451422751,,average,,
596,b8a31da261ae270c240a2e3b4abcc134,,average,average,
597,ec7b2c134e8f68697243ab1f2dda8d3f,average,average,champions,sleeping
598,9a14f84cf19ad2e759e0fc78400aeb9a,,sleeping,sleeping,sleeping
599,2c309620945e6b18040fd86669ea2a4d,,sleeping,,sleeping
600,97dec0120a0680e4a3ff93338c529342,average,sleeping,sleeping,
601,eb5f495f2fe08b5da5217c9e094cd8a6,,,,average
602,81de3a81d7f8579ff2c2dc7bedda826c,average,sleeping,average,average
603,9d4e2bfdb9bb735f87e88ced7e8bba17,average,average,,
604,aad0c4c28509db419f06675a073254ad,,,sleeping,
605,1f387948a02e6997a50ab42d44de5fb3,sleeping,,,
606,09e5ebe7c8b50e7d5486f28a931f23ba,average,average,average,loyal
607,d11b258db8e3971c5cf270cfff4e51b6,champions,champions,average,average
608,06fd26ccc8c313d7090aeb93753be3c8,sleeping,loyal,sleeping,sleeping
609,63bd6652c872da9053d072af929fc52b,,,,
610,2a4b55c08030606f954a95bb9208592a,loyal,,,
611,b18c56a0d6d2f9d33273a704dd83671d,,,,
612,c12c3804f1e1b479f5eebfdefaa07d05,sleeping,,sleeping,sleeping
613,2b05607b4f4c1a4304d3b2672731e377,average,average,loyal,champions
614,c8b09a2a87836242d9542981564e669f,,average,average,average
615,459f2e5359c39571d66596b780d224fb,loyal,loyal,average,champions
616,e7efc2dd3b58fdbd814ca51ab0364346,,,loyal,
617,941312f5aec4b23d17695797d761f920,average,,,
618,223b6ff2736d8e11eb42f47651f096ad,,need attention,,
619,dbcc1a5aa5788167c4b9699483088dab,,,average,sleeping
620,17fd1a5adf9be557bdda7b6893a5ae1b,average,,loyal,champions
621,3430bddebefafb1d594205d8f6e4ddeb,loyal,,,loyal
622,c3bb0d9c80bd279799df87886a47f060,sleeping,,,
623,3a73d7540a6f410276eab822d7b06c84,average,champions,champions,champions
624,2aaa41e5bd439de7cf119fb5b3584609,,,sleeping,sleeping
625,1fb86bc475904ed499a3bb3fd6fc34ef,,,sleeping,
626,f54b4117ce99423ef0a0e3e5ed1f5f07,,,loyal,
627,0a928e3ea45157fc4abc042aa1763ab1,sleeping,average,,
628,ad735ff0c4167246e3e40582d837de08,champions,average,champions,champions
629,b118a52d650596e08f6cb224ec2d7a15,,,sleeping,
630,8e911ab4890e73a6749eb8215580962e,need attention,average,average,sleeping
631,7809365339fc2cf043a345b9f557717f,loyal,average,average,promising
632,c7233a408843c1f4dd016d2e281ab61d,,,sleeping,
633,d16554d4b7d939cf79c52ca0e715ab08,,,sleeping,average
634,ac8a596ae53a1ea43dca6edb7d350c88,,sleeping,,sleeping
635,01e00c9dff1fbcf65b630f9b7ea2631e,loyal,champions,champions,average
636,3a3b0ed051dae1656d4c947c37d9590c,champions,champions,champions,champions
637,7be667d1a3d48aa3a404bca3c010ad0b,,sleeping,sleeping,
638,7311afe29e470f33122be04474fe4124,,,,
639,2fbb9e979dc0e1e76f5f093831cb2796,,,,
640,c3070e8c6d9230066b3a5460a2eb25b6,,,sleeping,
641,5490281cd8d982aeaa3ba7bfeaba6030,,,sleeping,
642,2f9924f6738a3fc38eaaea4a997ccfe4,,,,sleeping
643,142d23c4e0c9dd2eb5f9f71ce7e999af,,,,average
644,a05ff9f02475fca1b19db792e4a2920f,,,,sleeping
645,a8a22f3afa6d18ee291946f3ad584d1e,sleeping,sleeping,,sleeping
646,77eb291612895a2f1188b15de77e2e29,,promising,sleeping,
647,5fc8270dbc9155a83dd5031948843d49,,,,
648,9b71bdf91a1a677725d991e441a589a7,average,average,average,
649,308e65f3693a88540377e9ac5f69629c,,,champions,champions
650,eb332c403f6e529ba29a19602bd91cd7,,,,average
651,026e4f83accb9fdc13d1bca503a9ff04,average,,,average
652,64a1b630ae1807ea34f34f63ddc4d896,sleeping,sleeping,sleeping,sleeping
653,cb37ec745949704f5fa6fc2b089a68bf,,sleeping,,
654,900f297d129893bf8ddd1f122adf7679,average,sleeping,,
655,188d8551c65c3be9ba041e1cbd66d272,average,champions,loyal,champions
656,bd40b931b1ea7423febbd32e14d3290b,sleeping,,,sleeping
657,34d39ca83d826d400de3a1002a560454,,champions,champions,champions
658,6fa98917559557e8e9e7992279329d99,average,average,champions,
659,95f5ba8bf16a59263b50ac54f1c11f87,,,,
660,73350d2d30ea07ac759e4940699f7aca,loyal,loyal,average,sleeping
661,61da128df335563f77c4a97258270869,,need attention,,
662,eec73b85cb23f1eddfe3b3f10020367d,champions,champions,sleeping,average
663,2b9cf156d765ddc52e9393b3e215e246,,,,sleeping
664,37e769b79be8a128c5665f0530d55d1c,,,average,champions
665,99d6669d7f20e93677b3bc885b73f127,champions,loyal,average,champions
666,54582763920275567c1f165401c0937e,,,sleeping,need attention
667,4bcd8849f694869ca998e2e082275675,need attention,,,
668,116ad962e15df8687361d0fdd7b06c6f,average,average,average,loyal
669,22fcb09d8bcb458da529d3d6f79e95ed,sleeping,,,
670,7f25db43c2e0ba9cbb8d61e6e09f7438,champions,,average,
671,c00f39faf3a3923743b3eae3930bd25a,champions,champions,champions,champions
672,522aa44d1f2f89d5ccf1b321298bae9c,,,sleeping,loyal
673,460f5b5c855ed0b4132369f8bde9c9d2,loyal,average,need attention,loyal
674,51c9d5eaa21cda383fe3de63d3194829,,,,sleeping
675,5eb85359155354cbe93f70ee84aa63fb,champions,champions,champions,champions
676,1464740e55cc39a4f66fa472409e9f6c,,average,average,
677,c6c095a1d50e76168a95626142e0b0fc,,average,,
678,c1c443ae76ef783184103eb47ca4a7f7,champions,average,champions,champions
679,1320b2929f8328b2ffad143468e196e4,average,champions,champions,champions
680,c61feb6481120bda4956a0f2a72ee229,loyal,average,champions,sleeping
681,92c6a4b6bd564d64e7a4e6bc64f52f6e,loyal,champions,need attention,average
682,db9fa8dd2f98481b91941f5712404452,,,champions,average
683,19cfb1f8e54a8e126ed17bbdddbdf27d,average,champions,average,champions
684,e0bd7e3b6729de15968af14e48b76246,,,,sleeping
685,d28ccc216d302f91f0b9f763d4d67465,champions,champions,average,average
686,1d20464021a7c3dad0484f5173f9f17b,sleeping,sleeping,champions,sleeping
687,1f6202c62b0ef283c62d18d4834f6ddd,,,,average
688,a5772489f59bd25de29e0399e6167c49,average,need attention,,average
689,74b7dacebca9ef9f3c8f0e11a1efb32f,average,champions,champions,champions
690,7c018856b7d0a38cde223aec899987f0,champions,loyal,champions,champions
691,ad148b807390d38313d0336357618fc5,sleeping,average,sleeping,loyal
692,1ea995c374af71cbd4286dae64d738aa,average,,,need attention
693,0230c2c94f32c037c193d40f1be76ec1,need attention,,,
694,0ee9da1a1647640c7031b64851d0a05a,,sleeping,,champions
695,4fe09f4df859cf36b044a13bdf41ce7d,sleeping,sleeping,sleeping,
696,1ca505c4a835a632fc36b0fec38f7cf9,champions,champions,champions,champions
697,6f9481f628efaf933132ac73b0899a38,,,,average
698,49af9bc3ff0a27234f47cf23820b31ab,sleeping,sleeping,,
699,3b6710fca94d8a3d2ca33680e18c5f5a,sleeping,,,
700,4f5841c33619a804db3cc4a71f863098,average,need attention,average,need attention
701,a198b54a81c5a7a7eeb96e10a19ff2e8,champions,champions,champions,champions
702,dd928025a0669795e3755762436ababb,champions,champions,champions,champions
703,355bbdb3f58aed9311b30100d1facb9b,average,,,loyal
704,d5c881492d7914e84e921f49b5e8da78,sleeping,sleeping,,sleeping
705,928bab6e9d4382d7c3af24fa20892fa3,average,average,sleeping,average
706,902927519965838e466d2433614146d8,,average,,
707,580475fba66a54c6525eb5d97b40ef48,average,average,,
708,707874c44eff2f71d9fbf9e1c932b2c7,average,,,
709,1bf51a891b2bd1e29a528e543ecb09d0,average,champions,,champions
710,9645bbd5616dca8979f6191b9a7ed3d6,average,average,average,average
711,75b5980b91b76b6109c7155b5a3592af,,,,
712,5c3fd30ecf8ee7cfef15cf330f70406d,champions,champions,average,need attention
713,849951d77e42d8d974b8f5da6a3645bd,,champions,champions,champions
714,e30bd4d50521ee3570d136cb1292f27e,sleeping,,,
715,50d516eef6aec882d7c7524cae495126,,average,,
716,c06002d9d7e62aec1dc57b3d1be92bab,average,,,
717,aa38d534c9d9b04eb1276b271f08a83f,sleeping,,,
718,8a8652d0762a32a0166883576db52c7d,sleeping,sleeping,average,
719,f3f7e23f63c798fa25ed273e1815ba67,average,,loyal,average
720,33ae2c688b8382c10e4b2bafe836af49,champions,champions,champions,champions
721,0e026e28e795ff8eff8684504f30b8ae,champions,champions,average,champions
722,ed310c3a6c2b3f57249d87b30f7d138d,,,sleeping,average
723,a18eb30ae4630bc7aaa4e872e3e4d8ab,champions,champions,,sleeping
724,3ca11b3a3c31184214d8b5eb0a6413b8,average,loyal,loyal,loyal
725,ffa88b808e754ff85eb937cfbb1ea859,,,,champions
726,2deb5cd07d74bb9426c346e71328e374,,average,sleeping,
727,ba7909d86d6d7d34dea2e75ef453efc0,,champions,champions,champions
728,66c0e9ab76ed5e23b64cadfda8868351,average,average,average,average
729,8a76410a6086255429e8b7fd25c47f0a,,average,sleeping,
730,8fdacfe47f1fe6a7be35c3b4ea721bdc,sleeping,,,
731,cdff672428eff9dcc368d6e33d7fdb63,average,champions,champions,average
732,8a656796d02421ef62cc0ca02fe902a9,average,,,
733,2365a827b923380e74e0e522436c80f3,average,,average,average
734,7fdd5c103b52391b953667547ebd8fc3,champions,champions,champions,champions
735,aa7042fda0e78f7b419ffc5072f72943,,average,sleeping,
736,b97f79c594d1c7b9ffcee47aae98b1dd,,champions,champions,
737,908d2a395d2b38ed4d047ab9b74c1f4b,,,,average
738,d66180cd989712e414cf09ba09779a01,sleeping,sleeping,,
739,9380a7c2c33b3ad2abf9ddaedd114c58,champions,champions,champions,champions
